date,day,contest_number,word,results_count,hard_count,hard_rate,try_1,try_2,try_3,try_4,try_5,try_6,try_fail,success_rate,total,mean_tries
2022-07-03,Sunday,379,lilac,40486,3461,0.08548634095736798,0,2,17,38,29,12,1,98,99,4.326530612244898
2022-07-04,Monday,380,sever,42645,3591,0.08420682377769961,0,2,13,27,29,21,7,92,99,4.586956521739131
2022-07-05,Tuesday,381,field,44578,3604,0.08084705460092423,1,6,25,36,23,9,1,100,101,4.01
2022-07-06,Wednesday,382,fluff,47344,4049,0.08552298073673538,0,0,4,25,44,23,4,96,100,4.895833333333333
2022-07-07,Thursday,383,agape,43407,3671,0.08457161287349967,0,2,18,36,27,15,3,98,101,4.357142857142857
2022-07-08,Friday,384,voice,42806,3484,0.08139045928140914,1,5,24,35,25,9,1,99,100,4.0606060606060606
2022-07-09,Saturday,385,stead,47094,3933,0.0835138234169958,1,6,20,27,28,16,3,98,101,4.255102040816326
2022-07-10,Sunday,386,berth,41785,3494,0.08361852339356228,0,7,24,35,24,9,1,99,100,4.040404040404041
2022-07-11,Monday,387,madam,40545,3430,0.0845973609569614,0,3,13,35,34,14,2,99,101,4.434343434343434
2022-07-12,Tuesday,388,night,46910,3870,0.08249840119377531,1,8,27,27,17,13,7,93,100,3.967741935483871
2022-07-13,Wednesday,389,bland,46246,3727,0.08059075379492281,0,7,31,38,18,4,0,98,98,3.806122448979592
2022-07-14,Thursday,390,liver,40549,3388,0.08355323189227848,0,4,16,26,25,20,8,91,99,4.450549450549451
2022-07-15,Friday,391,wedge,39234,3353,0.08546158943773258,0,2,11,32,37,17,2,99,101,4.565656565656566
2022-07-16,Saturday,392,roomy,38769,3280,0.0846036781964972,0,2,17,41,28,10,2,98,100,4.275510204081633
2022-07-17,Sunday,393,wacky,39611,3345,0.08444623968089672,0,3,18,39,27,10,2,97,99,4.237113402061856
2022-07-18,Monday,394,flock,42574,3548,0.0833372480856861,0,4,22,37,27,9,1,99,100,4.151515151515151
2022-07-19,Tuesday,395,angry,39667,3358,0.08465475080041344,0,5,27,38,21,7,1,98,99,3.979591836734694
2022-07-20,Wednesday,396,trite,42237,3685,0.08724577976655538,0,4,14,22,22,23,15,85,100,4.541176470588235
2022-07-21,Thursday,397,aphid,39086,3367,0.08614337614491122,0,6,24,36,23,9,2,98,100,4.051020408163265
2022-07-22,Friday,398,tryst,43099,3665,0.08503677579526207,0,3,26,41,23,6,1,99,100,4.03030303030303
2022-07-23,Saturday,399,midge,36769,3111,0.08460931763170061,0,2,18,39,28,10,2,97,99,4.268041237113402
2022-07-24,Sunday,400,power,39813,3401,0.0854243588777535,2,6,19,29,24,15,4,95,99,4.178947368421053
2022-07-25,Monday,401,elope,39228,3339,0.08511777301927195,0,4,22,32,26,13,2,97,99,4.22680412371134
2022-07-26,Tuesday,402,cinch,39171,3507,0.08953052002757142,0,2,15,24,22,25,13,88,101,4.6022727272727275
2022-07-27,Wednesday,403,motto,38384,3285,0.08558253438932889,0,1,11,36,36,14,1,98,99,4.520408163265306
2022-07-28,Thursday,404,stomp,40650,3490,0.08585485854858549,0,7,26,32,21,11,2,97,99,4.030927835051546
2022-07-29,Friday,405,upset,37791,3213,0.08502024291497975,0,5,30,38,20,6,1,99,100,3.919191919191919
2022-07-30,Saturday,406,bluff,37353,3171,0.08489277969640993,0,2,14,42,31,10,1,99,100,4.333333333333333
2022-07-31,Sunday,407,cramp,39250,3369,0.0858343949044586,1,8,26,33,19,10,2,97,99,3.9381443298969074
2022-08-01,Monday,408,quart,36662,3303,0.09009328459985816,0,5,20,33,27,13,2,98,100,4.23469387755102
2022-08-02,Tuesday,409,coyly,34909,3380,0.09682316881033544,0,0,4,17,28,35,15,84,99,5.119047619047619
2022-08-03,Wednesday,410,youth,38381,3327,0.08668351528099841,1,5,17,31,29,15,3,98,101,4.295918367346939
2022-08-04,Thursday,411,rhyme,37229,3336,0.08960756399580971,0,4,22,39,25,8,1,98,99,4.112244897959184
2022-08-05,Friday,412,buggy,37350,3428,0.09178045515394913,0,1,9,29,34,22,5,95,100,4.705263157894737
2022-08-06,Saturday,413,alien,38841,3395,0.0874076362606524,3,17,31,29,15,4,0,99,99,3.484848484848485
2022-08-07,Sunday,414,smear,36223,3190,0.08806559368357121,0,2,16,39,29,12,2,98,100,4.336734693877551
2022-08-08,Monday,415,unfit,35516,3187,0.08973420430228629,0,3,24,38,25,9,1,99,100,4.1313131313131315
2022-08-09,Tuesday,416,patty,36223,3019,0.08334483615382492,0,2,16,39,29,12,1,98,99,4.336734693877551
2022-08-10,Wednesday,417,cling,37654,3312,0.08795878259945822,0,4,20,34,27,13,2,98,100,4.255102040816326
2022-08-11,Thursday,418,glean,37301,3243,0.08694136886410551,0,6,23,37,24,8,1,98,99,4.051020408163265
2022-08-12,Friday,419,label,34198,3076,0.08994678051348032,0,4,18,32,29,15,2,98,100,4.336734693877551
2022-08-13,Saturday,420,hunky,35276,3185,0.09028801451411725,0,1,11,33,25,22,7,92,99,4.608695652173913
2022-08-14,Sunday,421,khaki,31652,2968,0.09376974598761531,0,2,17,33,28,16,4,96,100,4.40625
2022-08-15,Monday,422,poker,35376,3180,0.08989145183175033,0,4,17,30,27,17,5,95,100,4.378947368421053
2022-08-16,Tuesday,423,gruel,35105,3087,0.08793619142572283,0,3,19,39,29,9,1,99,100,4.222222222222222
2022-08-17,Wednesday,424,twice,35815,3173,0.08859416445623342,1,6,28,38,21,6,1,100,101,3.9
2022-08-18,Thursday,425,twang,34938,3172,0.09078939836281413,0,3,22,43,25,7,1,100,101,4.11
2022-08-19,Friday,426,shrug,33965,2987,0.08794347122037391,0,4,23,36,26,10,1,99,100,4.151515151515151
2022-08-20,Saturday,427,treat,38245,3249,0.08495228134396653,1,22,32,26,14,5,1,100,101,3.45
2022-08-21,Sunday,428,waste,35617,3186,0.08945166633910773,1,7,19,27,24,17,5,95,100,4.231578947368421
2022-08-22,Monday,429,merit,35888,3123,0.08702073116362015,0,7,33,37,17,5,0,99,99,3.797979797979798
2022-08-23,Tuesday,430,woven,33549,2933,0.08742436436257414,0,2,13,32,32,17,3,96,99,4.510416666666667
2022-08-24,Wednesday,431,needy,33700,2927,0.08685459940652819,0,2,21,41,26,9,1,99,100,4.191919191919192
2022-08-25,Thursday,432,clown,36737,3175,0.08642512997795139,1,8,29,36,20,6,1,100,101,3.84
2022-08-26,Friday,433,irony,34716,3046,0.08774052310173983,0,6,29,34,21,8,1,98,99,3.9591836734693877
2022-08-27,Saturday,434,ruder,31241,2784,0.08911366473544381,0,2,16,33,29,16,4,96,100,4.427083333333333
2022-08-28,Sunday,435,gauze,30214,2866,0.09485668895214139,0,2,11,24,31,25,8,93,101,4.709677419354839
2022-08-29,Monday,436,chief,34281,3072,0.08961232169423296,1,6,32,38,18,5,0,100,100,3.81
2022-08-30,Tuesday,437,onset,33660,3009,0.0893939393939394,0,4,29,40,21,6,1,100,101,3.96
2022-08-31,Wednesday,438,prize,35343,3166,0.08957926604985429,0,5,12,20,32,26,5,95,100,4.652631578947369
2022-09-01,Thursday,439,fungi,31903,2928,0.09177820267686425,0,2,18,41,28,9,1,98,99,4.244897959183674
2022-09-02,Friday,440,charm,35724,3149,0.0881480237375434,1,12,32,34,16,5,1,100,101,3.67
2022-09-03,Saturday,441,gully,31191,2877,0.09223814561892854,0,1,9,27,31,25,7,93,100,4.752688172043011
2022-09-04,Sunday,442,inter,32018,2889,0.09023049534636766,0,6,25,36,23,8,1,98,99,4.020408163265306
2022-09-05,Monday,443,whoop,32733,2970,0.09073412152873248,0,1,16,47,29,7,1,100,101,4.25
2022-09-06,Tuesday,444,taunt,32734,3022,0.09231991201808518,0,4,19,27,21,16,13,87,100,4.2988505747126435
2022-09-07,Wednesday,445,leery,30992,2873,0.09270134228187919,0,3,17,37,28,12,2,97,99,4.298969072164948
2022-09-08,Thursday,446,class,31962,3001,0.0938927476378199,0,4,21,32,22,13,7,92,99,4.206521739130435
2022-09-09,Friday,447,theme,32172,2909,0.09042024120353102,0,8,29,40,18,4,0,99,99,3.808080808080808
2022-09-10,Saturday,448,lofty,29237,2777,0.09498238533365257,0,4,19,34,27,13,3,97,100,4.268041237113402
2022-09-11,Sunday,449,tibia,27887,2675,0.09592283142682971,0,1,14,40,30,12,2,97,99,4.391752577319588
2022-09-12,Monday,450,booze,29147,2883,0.09891240951041273,0,1,7,27,38,23,4,96,100,4.78125
2022-09-13,Tuesday,451,alpha,29497,2706,0.09173814286198596,0,3,19,40,28,9,1,99,100,4.212121212121212
2022-09-14,Wednesday,452,thyme,32142,2938,0.09140688196129675,1,5,24,41,23,5,0,99,99,3.95959595959596
2022-09-15,Thursday,453,doubt,33344,3011,0.09030110364683301,1,12,32,34,16,4,0,99,99,3.6464646464646466
2022-09-16,Friday,454,parer,37309,4130,0.1106971508215176,0,0,4,11,15,22,48,52,100,5.0576923076923075
2022-09-17,Saturday,455,chute,33418,3073,0.09195643066610809,0,11,37,36,12,3,0,99,99,3.585858585858586
2022-09-18,Sunday,456,stick,33102,3038,0.09177693190743762,1,9,36,35,14,4,0,99,99,3.6464646464646466
2022-09-19,Monday,457,trice,35050,3430,0.0978601997146933,0,5,24,25,18,17,11,89,100,4.202247191011236
2022-09-20,Tuesday,458,alike,31277,2843,0.09089746459059372,0,6,20,33,27,12,2,98,100,4.1938775510204085
2022-09-21,Wednesday,459,recap,31976,2900,0.09069301976482362,0,5,30,35,21,8,1,99,100,3.9696969696969697
2022-09-22,Thursday,460,saint,34455,3119,0.09052387171673197,1,14,35,29,15,5,1,99,100,3.585858585858586
2022-09-23,Friday,461,glory,31509,2893,0.09181503697356311,0,6,30,39,19,5,0,99,99,3.8686868686868685
2022-09-24,Saturday,462,grate,32777,3077,0.0938768038563627,1,14,29,28,16,8,3,96,99,3.7083333333333335
2022-09-25,Sunday,463,admit,28994,2677,0.09232944747189073,0,10,25,34,22,8,1,99,100,3.9292929292929295
2022-09-26,Monday,464,brisk,31706,2884,0.09096070144452154,0,5,23,38,24,7,1,97,98,4.051546391752577
2022-09-27,Tuesday,465,soggy,30985,2888,0.09320639018880103,0,2,18,38,28,11,2,97,99,4.288659793814433
2022-09-28,Wednesday,466,usurp,31355,3007,0.09590177005262318,0,3,21,38,26,9,1,97,98,4.175257731958763
2022-09-29,Thursday,467,scald,30477,2829,0.09282409685992715,0,4,23,36,24,11,2,98,100,4.153061224489796
2022-09-30,Friday,468,scorn,31223,2859,0.09156711398648432,0,8,31,35,20,6,1,100,101,3.85
2022-10-01,Saturday,469,leave,28202,2696,0.09559605701723282,0,4,16,34,31,12,1,97,98,4.319587628865979
2022-10-02,Sunday,470,twine,30088,2775,0.09222946024993353,0,6,28,40,20,5,1,99,100,3.898989898989899
2022-10-03,Monday,471,sting,32288,2969,0.09195366699702676,1,10,30,33,18,8,2,100,102,3.81
2022-10-04,Tuesday,472,bough,32014,3060,0.0955831823577185,0,3,17,35,28,13,3,96,99,4.322916666666667
2022-10-05,Wednesday,473,marxh,30935,2885,0.09326006141910458,0,9,30,35,19,6,1,99,100,3.8282828282828283
2022-10-06,Thursday,474,sloth,32522,2987,0.09184551995572228,1,10,38,34,13,3,0,99,99,3.5757575757575757
2022-10-07,Friday,475,dandy,29026,2840,0.09784331289189004,0,2,11,23,29,24,11,89,100,4.696629213483146
2022-10-08,Saturday,476,vigor,26905,2642,0.09819736108530012,0,2,15,35,31,14,2,97,99,4.412371134020619
2022-10-09,Sunday,477,howdy,28408,2668,0.09391720642072655,0,2,13,32,32,17,4,96,100,4.510416666666667
2022-10-10,Monday,478,enjoy,26878,2654,0.09874246595728849,0,3,12,29,33,20,3,97,100,4.56701030927835
2022-10-11,Tuesday,479,valid,28575,2752,0.0963079615048119,0,4,28,38,21,8,1,99,100,4.01010101010101
2022-10-12,Wednesday,480,ionic,29151,2947,0.10109430208226133,0,2,13,25,28,21,11,89,100,4.595505617977528
2022-10-13,Thursday,481,equal,27197,2677,0.0984299738941795,0,5,23,35,25,11,2,99,101,4.141414141414141
2022-10-14,Friday,482,floor,28906,2752,0.0952051477201965,0,3,23,44,24,6,0,100,100,4.07
2022-10-15,Saturday,483,catch,30403,3123,0.10272012630332533,0,7,18,20,15,16,23,76,99,4.197368421052632
2022-10-16,Sunday,484,spade,30459,2854,0.0936997275025444,1,8,29,36,19,6,1,99,100,3.8282828282828283
2022-10-17,Monday,485,stein,31269,2965,0.09482234801240845,1,12,34,32,16,5,1,100,101,3.65
2022-10-18,Tuesday,486,exist,28612,2805,0.0980357891793653,0,5,24,38,23,8,1,98,99,4.051020408163265
2022-10-19,Wednesday,487,quirk,28322,2794,0.09865122519596074,0,3,23,39,24,9,2,98,100,4.13265306122449
2022-10-20,Thursday,488,denim,28741,2769,0.09634320308966285,0,5,29,40,20,5,0,99,99,3.909090909090909
2022-10-21,Friday,489,grove,28637,2794,0.09756608583301324,0,4,18,30,28,17,3,97,100,4.371134020618556
2022-10-22,Saturday,490,spiel,29084,2810,0.09661669646541053,0,7,32,36,19,6,1,100,101,3.85
2022-10-23,Sunday,491,mummy,29279,3021,0.10317975340687865,0,1,4,14,27,37,18,83,101,5.144578313253012
2022-10-24,Monday,492,fault,28947,2768,0.09562303520226621,0,7,27,35,22,8,1,99,100,3.9696969696969697
2022-10-25,Tuesday,493,foggy,28953,2817,0.09729561703450419,0,2,13,35,32,15,3,97,100,4.463917525773196
2022-10-26,Wednesday,494,flout,30063,2904,0.09659714599341383,0,6,28,37,21,7,1,99,100,3.9494949494949494
2022-10-27,Thursday,495,carry,27609,2615,0.09471549132529247,0,4,22,35,24,12,3,97,100,4.185567010309279
2022-10-28,Friday,496,sneak,27905,2636,0.094463357821179,0,7,28,36,21,7,1,99,100,3.9292929292929295
2022-10-29,Saturday,497,libel,25156,2536,0.10081093973604707,0,3,15,32,32,16,2,98,100,4.438775510204081
2022-10-30,Sunday,498,waltz,24672,2496,0.10116731517509728,0,2,11,29,35,19,3,96,99,4.604166666666667
2022-10-31,Monday,499,aptly,26498,2572,0.09706392935315873,0,3,26,41,23,7,1,100,101,4.05
2022-11-02,Wednesday,501,inept,27670,2640,0.09541019154318757,0,6,30,39,20,6,1,101,102,3.900990099009901
2022-11-03,Thursday,502,aloud,29554,2819,0.09538471949651485,1,18,31,30,15,4,1,99,100,3.525252525252525
2022-11-04,Friday,503,photo,27330,2565,0.0938529088913282,0,5,34,43,15,3,0,100,100,3.77
2022-11-05,Saturday,504,dream,29743,2751,0.09249235114144505,5,14,31,29,15,4,1,98,99,3.479591836734694
2022-11-06,Sunday,505,stale,31068,3013,0.09698081627397966,2,19,30,27,15,6,2,99,101,3.525252525252525
2022-11-07,Monday,506,begin,26096,2439,0.09346259963212752,0,6,26,36,23,7,1,98,99,3.989795918367347
2022-11-08,Tuesday,507,spell,27213,2531,0.09300701870429574,0,4,24,37,24,9,1,98,99,4.1020408163265305
2022-11-09,Wednesday,508,rainy,28984,2678,0.09239580458183826,1,16,38,31,11,3,1,100,101,3.44
2022-11-10,Thursday,509,unite,27467,2575,0.09374886227108895,1,11,31,33,18,5,1,99,100,3.717171717171717
2022-11-11,Friday,510,medal,25993,2438,0.09379448313007348,0,5,25,38,23,8,1,99,100,4.040404040404041
2022-11-12,Saturday,511,valet,24660,2356,0.09553933495539335,0,4,22,38,25,9,1,98,99,4.13265306122449
2022-11-13,Sunday,512,inane,25085,2515,0.10025911899541559,0,8,25,30,21,13,3,97,100,4.061855670103093
2022-11-14,Monday,513,maple,26536,2467,0.09296804341272234,1,6,26,36,21,8,1,98,99,3.9591836734693877
2022-11-15,Tuesday,514,snarl,27475,2650,0.09645131938125569,0,5,21,31,24,15,4,96,100,4.239583333333333
2022-11-16,Wednesday,515,baker,25576,2541,0.09935095401939319,0,5,16,23,24,22,10,90,100,4.466666666666667
2022-11-17,Thursday,516,there,27465,2530,0.09211724012379392,0,14,35,33,14,4,0,100,100,3.59
2022-11-18,Friday,517,glyph,29208,2899,0.09925362914270063,0,2,23,49,20,5,1,99,100,4.03030303030303
2022-11-19,Saturday,518,avert,24749,2400,0.09697361509555942,0,7,26,35,22,9,1,99,100,4.0
2022-11-20,Sunday,519,brave,24991,2396,0.09587451482533713,1,6,17,27,27,18,5,96,101,4.322916666666667
2022-11-21,Monday,520,axiom,24288,2382,0.09807312252964427,0,5,19,33,27,13,3,97,100,4.247422680412371
2022-11-22,Tuesday,521,prime,27437,2534,0.09235703611910923,1,10,26,32,21,9,1,99,100,3.898989898989899
2022-11-23,Wednesday,522,drive,26663,2451,0.09192513970670967,1,12,32,30,18,6,1,99,100,3.707070707070707
2022-11-24,Thursday,523,feast,27705,2725,0.09835769716657643,5,13,25,27,19,10,2,99,101,3.727272727272727
2022-11-25,Friday,524,itchy,24197,2329,0.09625160143819482,0,8,28,40,18,5,1,99,100,3.8383838383838382
2022-11-27,Sunday,526,happy,25206,2356,0.09346980877568833,0,6,28,39,19,6,1,98,99,3.9081632653061225
2022-11-28,Monday,527,tepid,26051,2484,0.09535142604890408,0,10,38,35,13,3,0,99,99,3.606060606060606
2022-11-29,Tuesday,528,undue,23739,2316,0.0975609756097561,0,3,19,35,29,13,2,99,101,4.303030303030303
2022-12-01,Thursday,530,eject,22628,2200,0.0972246773908432,0,2,11,35,36,14,2,98,100,4.5
2022-12-02,Friday,531,chafe,24646,2343,0.09506613649273715,0,6,30,33,19,9,2,97,99,3.948453608247423
2022-12-03,Saturday,532,torso,23873,2260,0.09466761613538306,0,4,35,36,17,6,1,98,99,3.857142857142857
2022-12-04,Sunday,533,adore,25577,2398,0.09375610900418345,2,17,32,29,15,5,1,100,101,3.53
2022-12-05,Monday,534,woken,23153,2200,0.09502008379043753,0,2,10,25,36,23,4,96,100,4.708333333333333
2022-12-06,Tuesday,535,amber,23509,2261,0.09617593262154919,0,6,22,33,24,12,3,97,100,4.144329896907217
2022-12-07,Wednesday,536,joust,24899,2388,0.09590746616329973,0,6,29,34,21,8,2,98,100,3.9591836734693877
2022-12-08,Thursday,537,infer,21199,1863,0.08788150384452097,0,3,19,33,26,14,3,95,98,4.3052631578947365
2022-12-09,Friday,538,braid,23640,2165,0.09158206429780034,0,10,36,35,14,3,0,98,98,3.63265306122449
2022-12-10,Saturday,539,knock,21157,2041,0.09646925367490665,0,3,18,43,27,8,1,99,100,4.191919191919192
2022-12-11,Sunday,540,naive,21947,2075,0.0945459516106985,1,7,24,32,24,11,1,99,100,4.05050505050505
2022-12-12,Monday,541,apply,22873,2150,0.09399728938049229,0,5,28,38,22,7,1,100,101,3.98
2022-12-13,Tuesday,542,spoke,24101,2224,0.09227832870005394,0,6,31,38,19,5,0,99,99,3.8585858585858586
2022-12-14,Wednesday,543,usual,20824,2048,0.09834805993084902,0,3,20,39,27,10,1,99,100,4.212121212121212
2022-12-15,Thursday,544,rival,22176,2127,0.09591450216450216,0,7,27,35,22,8,1,99,100,3.9696969696969697
2022-12-17,Saturday,546,chord,22336,2088,0.09348137535816618,0,7,39,38,13,3,0,100,100,3.66
2022-12-18,Sunday,547,taper,22166,2108,0.09510060452945954,0,8,28,30,20,11,3,97,100,3.979381443298969
2022-12-19,Monday,548,slate,26010,2422,0.09311803152633602,6,14,33,27,13,5,1,98,99,3.4285714285714284
2022-12-20,Tuesday,549,third,24137,2261,0.09367361312507769,1,10,47,32,9,2,0,101,101,3.4356435643564356
2022-12-21,Wednesday,550,lunar,22180,2036,0.09179440937781785,0,5,32,40,17,4,0,98,98,3.826530612244898
2022-12-22,Thursday,551,excel,20490,2034,0.0992679355783309,0,1,13,34,34,15,2,97,99,4.505154639175258
2022-12-23,Friday,552,aorta,21937,2112,0.09627569859142089,0,7,26,35,20,10,3,98,101,4.0
2022-12-24,Saturday,553,poise,20281,1911,0.09422612297224003,2,11,34,32,15,6,1,100,101,3.65
2022-12-25,Sunday,554,extra,15554,1562,0.10042432814710042,1,5,20,35,28,10,1,99,100,4.151515151515151
2022-12-26,Monday,555,judge,20011,2043,0.10209384838338914,0,2,8,16,26,33,14,85,99,4.9411764705882355
2022-12-27,Tuesday,556,condo,20879,2012,0.09636476842760669,0,2,17,35,29,14,3,97,100,4.371134020618556
2022-12-28,Wednesday,557,impel,20160,1937,0.09608134920634921,0,3,21,40,25,9,1,98,99,4.163265306122449
2022-12-29,Thursday,558,havoc,20001,1919,0.09594520273986301,0,2,16,38,30,12,2,98,100,4.346938775510204
2022-12-30,Friday,559,molar,21204,1973,0.09304848141860027,0,4,21,38,26,9,1,98,99,4.153061224489796
2022-12-31,Saturday,560,manly,20380,1899,0.09317958783120707,0,2,17,37,29,12,2,97,99,4.329896907216495
